Temperature_Readings,Humidity_Levels,Acoustic_Signals
47.36,39.19,59.9
50.04,43.68,45.33
42.81,45.15,68.41
49.44,45.68,44.66
50.93,38.29,57.89
51.31,41.43,48.45
43.84,47.67,60.56
52.36,46.28,55.15
38.67,31.03,53.46
47.91,53.0,60.2
42.38,47.08,54.89
51.61,55.6,47.36
45.14,39.57,58.39
42.35,42.44,56.01
63.55,46.32,71.46
40.82,32.76,55.19
29.53,38.18,54.11
44.04,40.23,54.94
44.09,33.67,62.51
46.8,49.88,54.75
38.57,48.4,50.63
40.94,38.08,49.92
39.59,31.74,58.29
38.74,46.57,49.02
50.57,41.5,64.68
53.24,42.72,57.62
49.63,40.14,53.04
52.02,46.85,49.54
43.66,51.75,44.09
72.93,53.3,79.38
47.42,53.6,38.55
63.66,57.04,69.29
43.75,33.16,53.63
45.68,32.24,53.54
43.35,35.45,55.33
57.56,46.6,52.84
39.87,43.87,51.07
46.82,45.58,56.03
44.96,32.26,45.9
54.18,46.4,53.62
55.96,58.42,53.62
44.2,49.67,57.59
52.83,53.43,56.46
37.27,51.93,55.32
46.04,55.33,57.9
48.73,44.88,52.28
49.99,51.3,52.25
34.24,50.21,52.84
53.51,54.72,51.3
46.76,40.13,42.28
56.64,60.22,50.7
38.83,48.2,61.89
54.4,61.1,52.48
44.68,40.81,46.43
57.43,64.48,56.41
40.8,47.24,55.67
51.46,55.0,42.41
42.1,43.47,52.97
50.93,32.81,49.29
44.96,41.34,60.57
50.43,39.0,55.46
38.7,46.81,57.21
48.38,34.86,55.44
60.98,56.76,69.43
56.58,30.18,48.89
49.1,39.78,55.75
50.06,29.13,48.62
50.09,38.85,50.97
59.63,40.68,54.77
43.75,39.82,62.47
52.05,47.0,51.77
48.34,51.5,59.47
51.53,48.71,54.34
38.53,65.41,62.18
46.41,49.62,51.38
61.23,42.17,58.52
48.76,38.71,58.1
58.81,50.05,53.16
56.46,36.17,56.25
55.69,42.7,61.8
43.46,37.19,46.81
56.16,49.34,60.5
45.48,39.23,46.72
63.25,53.6,53.03
48.45,38.16,51.46
51.82,47.75,50.49
69.44,49.38,76.17
60.45,47.37,50.46
74.2,52.53,78.08
55.55,53.21,47.98
54.32,46.04,54.5
45.69,41.59,56.53
42.57,45.51,53.55
52.4,50.34,60.15
45.89,48.04,61.5
54.22,39.19,60.78
46.72,44.13,48.2
59.12,52.18,61.44
44.71,43.65,48.31
52.12,43.91,66.41
44.66,51.03,63.9
50.34,52.17,64.56
44.38,44.06,57.22
51.61,51.41,49.36
51.87,36.5,63.47
55.51,50.87,54.92
53.93,43.9,53.98
49.27,42.35,52.52
46.6,48.62,56.25
53.92,46.34,55.61
47.05,41.46,58.3
59.17,58.9,71.33
51.29,51.33,56.38
55.8,50.67,64.17
41.73,52.99,53.34
47.34,53.03,60.49
44.41,43.41,60.55
55.26,47.11,56.37
40.51,49.42,59.07
50.97,61.52,59.88
72.13,58.82,67.84
52.9,52.02,61.21
40.79,42.93,58.54
46.61,49.92,48.56
78.69,51.72,70.65
56.16,47.78,55.5
37.31,45.57,57.25
46.09,46.57,55.16
